# step, loss_train, loss_test, metrics_test
6.600000000000000000e+04 5.213220650771142883e-03 9.174619500645330925e-03 3.160454976421394301e-03 9.085211403060813179e-03 1.114808182695953970e-02 1.309473599448848649e-03 6.126587734141043275e-03 1.076358867495977138e-02 3.732435637977054091e-03 1.063481285460017578e-02 1.321424060289874344e-02 1.549759536067216387e-03
6.700000000000000000e+04 4.844310723984519146e-03 8.960654490945558701e-03 2.387736051483394049e-03 8.781119461341064733e-03 1.095207630117182862e-02 1.078610903600423247e-03 5.539163093381259916e-03 1.070089513346130818e-02 2.743759357242253703e-03 1.032947046911823416e-02 1.298146453731659905e-02 1.189497060052121342e-03
6.800000000000000000e+04 5.179359571669639277e-03 8.860747623538431372e-03 2.231248437992642067e-03 9.050056797045590018e-03 1.097992548410002371e-02 1.137283651703045045e-03 5.893326309107287456e-03 1.056528716669679138e-02 2.638159757582056279e-03 1.055499024303853395e-02 1.288672535850634952e-02 1.276072827540025711e-03
6.900000000000000000e+04 4.868763483453453396e-03 8.810618922574882037e-03 2.481215860400017015e-03 8.615312681439229667e-03 1.072588683356474372e-02 1.047906972044612261e-03 5.709340407040000911e-03 1.050135347327176873e-02 2.945590844266419029e-03 1.021120116644523394e-02 1.274178825822915376e-02 1.228426269694425123e-03
7.000000000000000000e+04 4.958456455372500099e-03 8.774050112564171777e-03 2.185996421221070990e-03 8.762707522200222088e-03 1.071908319785194220e-02 1.050205916900457271e-03 5.698542243392921286e-03 1.046526006899254485e-02 2.592597676866081717e-03 1.028942107144460022e-02 1.264280606031653598e-02 1.193437167058653469e-03
7.100000000000000000e+04 5.026276937033677741e-03 8.770350709798873864e-03 2.657005614771778233e-03 8.604101485942801039e-03 1.069047968225884070e-02 1.090043425032746153e-03 5.920222112175798322e-03 1.041635097591258469e-02 3.181489935646308713e-03 1.013379588576027862e-02 1.270429012266797129e-02 1.291412598906498425e-03
7.200000000000000000e+04 4.945144793230073048e-03 8.881997209301805904e-03 2.349941563857269392e-03 8.815307859453627715e-03 1.066715510372787112e-02 1.109578017094961467e-03 5.444511608691438367e-03 1.057844005341112593e-02 2.702341550651396907e-03 1.016559314512992598e-02 1.255753752541364024e-02 1.174338949825583017e-03
7.300000000000000000e+04 4.869420919565886283e-03 8.686537294892162156e-03 2.226557004951006721e-03 8.583353082238634468e-03 1.047981724380734475e-02 1.038080395471035729e-03 5.501920863157387133e-03 1.035105497960553574e-02 2.613000984237965306e-03 1.004615829082053553e-02 1.236307422720944911e-02 1.153188831347838313e-03
7.400000000000000000e+04 5.012508723166432707e-03 8.745192628000270432e-03 2.170452816952315490e-03 8.767586134363798689e-03 1.057995306912957144e-02 1.025538340480283608e-03 5.615359477581679387e-03 1.037211732210220963e-02 2.580200642415645361e-03 1.015913921734113573e-02 1.236758839502984271e-02 1.145435290052684331e-03
7.500000000000000000e+04 4.640014643495287035e-03 8.660697725563604177e-03 2.480469607239596617e-03 8.197565630797388689e-03 1.040167256323561162e-02 9.490637951337490890e-04 5.419684485076154724e-03 1.031900476193757868e-02 2.947602216034270022e-03 9.712909490560917014e-03 1.235541203162356105e-02 1.117481278412603115e-03
7.600000000000000000e+04 4.558461990604609389e-03 8.548822498991784716e-03 2.297917205222887744e-03 8.144088699688419031e-03 1.026172126663687199e-02 8.719961594923436934e-04 5.279679134187071840e-03 1.019976763229997474e-02 2.735355508289825672e-03 9.645439683080377427e-03 1.216236836062821805e-02 1.017735349294426580e-03
7.700000000000000000e+04 5.178617113832354076e-03 8.581630503685849787e-03 2.280244728886281907e-03 8.707812654510274641e-03 1.046010898778740143e-02 1.080338627029548857e-03 5.971343985687169523e-03 1.013092909622874925e-02 2.723798894059014254e-03 1.022031680369258483e-02 1.221654792226796807e-02 1.274936681159727315e-03
7.800000000000000000e+04 4.481953742862469781e-03 8.601177361768566274e-03 2.374461156877161888e-03 8.059318146556984641e-03 1.011234414879274603e-02 8.829696524781740791e-04 5.046915035071667700e-03 1.023965801560034437e-02 2.803729651150108255e-03 9.465446461139830070e-03 1.194598052506751044e-02 9.997889612662373346e-04
7.900000000000000000e+04 5.107849829070356881e-03 8.714385029507085850e-03 3.118511919977647040e-03 8.391274500934848071e-03 1.024449439509089385e-02 1.055408764107258887e-03 6.017554898543212537e-03 1.029083136585001550e-02 3.735066596704021257e-03 9.652704015978093646e-03 1.215650014509495058e-02 1.240764348075276604e-03
8.000000000000000000e+04 4.366371365714736240e-03 8.510663788180617903e-03 2.414833662708795736e-03 7.912387302274897713e-03 9.925417247995919554e-03 8.262966798019853384e-04 4.915898458355077126e-03 1.011731977966037234e-02 2.867007324258410463e-03 9.299243583026689866e-03 1.171319233157301978e-02 9.505937084609587459e-04
8.100000000000000000e+04 4.242326641791966182e-03 8.538511497346266965e-03 2.611162552981402627e-03 7.682867849486770331e-03 9.799430773567758060e-03 8.613099602057746901e-04 4.827190605422772111e-03 1.018093098175138107e-02 3.086885345515663105e-03 9.087969663608603393e-03 1.161900686939621591e-02 1.000151845363562476e-03
8.200000000000000000e+04 4.191527809971380344e-03 8.636781089721269969e-03 2.757998977600088341e-03 7.590499392013499470e-03 9.741204968472612705e-03 8.976264321971788715e-04 4.735097505141475267e-03 1.029230886254086687e-02 3.267336594678768493e-03 8.958074912313150270e-03 1.153459728065244980e-02 1.033737626315111170e-03
