# step, loss_train, loss_test, metrics_test
4.200000000000000000e+04 1.384866009901705199e-02 8.301437753964986677e-02 5.388806368835274974e-02 4.690103908185618703e-02 7.528390355047998028e-02 2.329351203689582206e-02 1.811579543084150534e-02 9.715126577469998526e-02 6.393296386031542544e-02 6.922806736753413237e-02 9.294631057813979025e-02 3.773958501424593687e-02
4.300000000000000000e+04 1.422962802261273398e-02 8.003883887024361432e-02 5.282079973112829840e-02 4.523724441666059082e-02 7.253324344806252877e-02 2.397123140765913471e-02 1.873480145118248952e-02 9.538931132252359557e-02 6.352505743626238321e-02 6.793624598697489692e-02 9.072048078661819337e-02 3.841301922068689201e-02
4.400000000000000000e+04 1.311162030867398486e-02 7.596251220303151808e-02 5.051396618029486280e-02 4.360610574094928027e-02 6.964944161735475703e-02 2.306334818748227711e-02 1.885440131526969904e-02 9.098139818854139582e-02 6.005109035941414569e-02 6.965093929477324253e-02 8.903774165752097181e-02 3.769222944096816547e-02
4.500000000000000000e+04 1.647023234965834526e-02 7.554848989376969359e-02 5.194239454473112416e-02 4.547452378539441897e-02 7.008271853076375457e-02 2.648863686393668204e-02 2.495140704708498705e-02 9.070441485910808732e-02 6.006063228813378341e-02 7.632739298782369175e-02 9.187083698944550902e-02 4.156252513627475831e-02
4.600000000000000000e+04 1.290511583742878603e-02 6.940888708444745148e-02 4.682553832692493839e-02 4.110364845567988923e-02 6.485973861412352992e-02 2.252416111801220158e-02 2.043528383253276348e-02 8.522727657273680701e-02 5.626800209446361500e-02 7.094577764566961653e-02 8.581785274843849176e-02 3.809870113761695820e-02
4.700000000000000000e+04 1.635099321955423360e-02 6.876468768927854192e-02 4.771606482891647960e-02 4.192746883325410706e-02 6.443748547247962755e-02 2.526892571287496503e-02 2.436684253955410245e-02 8.634953636780202946e-02 6.030250724154329056e-02 7.006367906736343798e-02 8.464599896823273018e-02 4.276171714135332258e-02
4.800000000000000000e+04 1.290334853322081150e-02 6.393118408117344498e-02 4.338020004935934371e-02 3.932614768179892861e-02 6.105028371502990714e-02 2.182704944141745582e-02 2.218912229541718587e-02 8.050525687713293299e-02 5.290895068193712802e-02 7.229876444652774681e-02 8.329475818456090475e-02 3.841352573323793956e-02
4.900000000000000000e+04 1.291626492763086297e-02 6.137465100300500825e-02 4.173970361702600274e-02 3.871678072761555733e-02 5.941703642827885629e-02 2.146485980228733659e-02 2.309220210832317599e-02 7.820642418917156391e-02 5.129818725530665285e-02 7.334366884416804178e-02 8.228808892504529959e-02 3.869598896549761302e-02
5.000000000000000000e+04 1.629939620943123349e-02 6.162160679836638233e-02 4.349223301180791396e-02 4.151475131443106703e-02 6.047072882633520302e-02 2.497717176620810678e-02 2.914029658523138375e-02 7.855126791358892080e-02 5.065415779669790036e-02 8.237607316953024506e-02 8.681491440600673515e-02 4.200018443781243505e-02
5.100000000000000000e+04 1.291728856862069119e-02 5.726567040567361044e-02 3.892751688935745108e-02 3.749911544332112934e-02 5.665542128547296913e-02 2.072933541357280252e-02 2.460951385607763886e-02 7.468104946087972262e-02 4.865742768534866980e-02 7.443670463929456804e-02 8.052455412490598652e-02 3.890334473919257463e-02
