# step, loss_train, loss_test, metrics_test
3.000000000000000000e+04 3.468229932362047740e-02 1.394862107436899146e-01 6.577692235197091231e-02 9.652733027219058404e-02 1.472296990895050062e-01 1.938758786638673098e-02 3.238771696697340802e-02 1.716997051136226471e-01 8.020658327958143929e-02 1.009922408259109616e-01 1.753021998491985922e-01 1.807210796567756961e-02
3.100000000000000000e+04 3.509142469273757864e-02 1.350050579430435160e-01 6.234120713777347583e-02 9.602027276632170427e-02 1.441707839001539482e-01 1.855356976572091615e-02 3.262666139653769282e-02 1.664609589506450826e-01 7.608746622607347188e-02 1.002450509935385314e-01 1.717365005035663139e-01 1.696305894193491856e-02
3.200000000000000000e+04 3.825609246802372937e-02 1.344792758142850930e-01 6.497074607832792337e-02 9.762626042338201637e-02 1.427674795379551276e-01 2.197771301277321593e-02 3.701760930580996756e-02 1.649581554176227649e-01 7.894290021652373979e-02 1.024335660926894709e-01 1.695276876036694025e-01 2.160720483021311839e-02
3.300000000000000000e+04 3.537247487900943566e-02 1.277262224529092383e-01 5.707423664185573564e-02 9.479086661395805247e-02 1.386936291133223920e-01 1.709956282169028743e-02 3.277144269180370245e-02 1.577424192110399859e-01 6.976468547954729760e-02 9.865614199174817245e-02 1.651417522628434165e-01 1.521874559778920062e-02
3.400000000000000000e+04 3.567634330337120935e-02 1.241662447600790226e-01 5.439637808989447598e-02 9.427289909119605793e-02 1.361583756074736529e-01 1.648084223194559716e-02 3.295965202893896134e-02 1.535581586039844459e-01 6.655351318859885346e-02 9.795662984752688540e-02 1.621346388561410445e-01 1.443957786651038286e-02
3.500000000000000000e+04 3.895638354832100386e-02 1.232730790732257664e-01 5.425150631463433737e-02 9.673466098419053472e-02 1.367490999582487987e-01 1.859689620020183246e-02 3.643751296615172636e-02 1.530071122571985409e-01 6.679866650090975078e-02 1.005352715008989845e-01 1.628596397061191914e-01 1.702321223164133743e-02
3.600000000000000000e+04 3.560645833622556183e-02 1.183575505835613439e-01 5.040752454282595996e-02 9.293069332564925233e-02 1.315878622532459796e-01 1.538619658515458753e-02 3.292103076646187010e-02 1.464069243299479517e-01 6.173781609579781504e-02 9.629140524222588871e-02 1.564228079943934258e-01 1.328396795247801555e-02
3.700000000000000000e+04 3.577319809677024370e-02 1.154171159930485885e-01 4.832080653967999601e-02 9.235036253863490585e-02 1.294194897625323970e-01 1.494858257952914708e-02 3.305422060719837019e-02 1.428726354075267602e-01 5.922059131951228766e-02 9.552141029505208103e-02 1.537472237377102979e-01 1.278732890193346773e-02
3.800000000000000000e+04 5.360015348945734032e-02 1.236823166750153358e-01 5.954775883792857993e-02 1.057900099975688651e-01 1.389243769128047090e-01 3.226939196105960139e-02 5.296906930048047440e-02 1.545317498540271783e-01 7.384897966591748297e-02 1.104145526683670414e-01 1.653481278861955173e-01 3.334002609206917350e-02
3.900000000000000000e+04 3.562364119985236832e-02 1.105129931738710464e-01 4.512333442461984034e-02 9.086938269362736242e-02 1.253134194287438274e-01 1.416275650578971597e-02 3.303195083982859298e-02 1.366728434842602591e-01 5.532732983751253997e-02 9.368602676304206567e-02 1.484324264403936722e-01 1.206466767502488435e-02
